id,stage,model,pid,created,reserved,charged,status,usage,cell
15310af7233a4b1a974359fd962da2c9,training,gpt-5.6-luna,190964,1789301684.7266922,0.0507644,0.00046637999999999996,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57214, ""input_tokens"": 5889, ""input_tokens_details"": {""cache_write_tokens"": 927, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 151, ""output_tokens_details"": {""reasoning_tokens"": 122}, ""response_id"": ""resp_016b3d659ee5df2b006aa693b4d9a087d2abf82d973f49960b"", ""status"": ""completed"", ""total_tokens"": 6040}",mathd_algebra_410__training-B__gpt-5.6-luna__seed0
81ff719e1ed54b4bb004dcea043bd0fe,training,gpt-5.6-luna,190900,1789301684.8005335,0.057937999999999996,0.00059258,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 93082, ""input_tokens"": 17404, ""input_tokens_details"": {""cache_write_tokens"": 502, ""cached_tokens"": 16899}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 128, ""output_tokens_details"": {""reasoning_tokens"": 19}, ""response_id"": ""resp_089d2f8226498461006aa693b50a2087d28a538462e0b9892b"", ""status"": ""completed"", ""total_tokens"": 17532}",algebra_amgm_sum1toneqn_prod1tonleq1__training-B__gpt-5.6-luna__seed0
811ae853040e449197c7f02424e61937,training,gpt-5.6-luna,190936,1789301684.9488072,0.0505614,0.00056336,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56199, ""input_tokens"": 6061, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 6058}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 368, ""output_tokens_details"": {""reasoning_tokens"": 295}, ""response_id"": ""resp_0b27abd6c87cf2e3006aa693b514b887d29ce8f130663209d0"", ""status"": ""completed"", ""total_tokens"": 6429}",mathd_algebra_43__training-B__gpt-5.6-luna__seed0
228060f155ed40e28470edb0b1c12e58,training,gpt-5.6-luna,190968,1789301685.5056946,0.0519832,0.00065794,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 63308, ""input_tokens"": 7469, ""input_tokens_details"": {""cache_write_tokens"": 189, ""cached_tokens"": 7277}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 395, ""output_tokens_details"": {""reasoning_tokens"": 159}, ""response_id"": ""resp_09d6fffb6aa539cc006aa693b5a6c887d2916c7825598f29cd"", ""status"": ""completed"", ""total_tokens"": 7864}",amc12b_2003_p17__training-B__gpt-5.6-luna__seed0
ce3dfcac54ce424fad283e94dc6b8f37,training,gpt-5.6-luna,190956,1789301685.673132,0.0534256,0.0014423799999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 70520, ""input_tokens"": 10787, ""input_tokens_details"": {""cache_write_tokens"": 5825, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 148, ""output_tokens_details"": {""reasoning_tokens"": 52}, ""response_id"": ""resp_0a5b8864f9956293006aa693b5d31487d2bcc8c9efa4484850"", ""status"": ""completed"", ""total_tokens"": 10935}",aime_1990_p4__training-B__gpt-5.6-luna__seed0
7c1a4f9f3f354739828e6185bde71ccc,training,gpt-5.6-luna,190928,1789301686.0545368,0.0550298,0.00207698,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 78541, ""input_tokens"": 11632, ""input_tokens_details"": {""cache_write_tokens"": 6670, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 536, ""output_tokens_details"": {""reasoning_tokens"": 421}, ""response_id"": ""resp_01389d3c7478cbcd006aa693b630f887d2985fb354caaff79d"", ""status"": ""completed"", ""total_tokens"": 12168}",mathd_numbertheory_301__training-B__gpt-5.6-luna__seed0
5fdd7cc82c4b4d0c9be2b363836613e4,training,gpt-5.6-luna,190895,1789301686.6198766,0.0544394,0.0006479599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 75589, ""input_tokens"": 9055, ""input_tokens_details"": {""cache_write_tokens"": 204, ""cached_tokens"": 8848}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 358, ""output_tokens_details"": {""reasoning_tokens"": 332}, ""response_id"": ""resp_0d34bd4cbb3415cb006aa693b6c51887d280b1bccf5f95fb71"", ""status"": ""completed"", ""total_tokens"": 9413}",induction_pord1p1on2powklt5on2__training-B__gpt-5.6-luna__seed0
70c565593cdb4477b30d57955cec4b9e,training,gpt-5.6-luna,190976,1789301686.783738,0.0542666,0.00038776,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 74725, ""input_tokens"": 10301, ""input_tokens_details"": {""cache_write_tokens"": 660, ""cached_tokens"": 9638}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 52, ""output_tokens_details"": {""reasoning_tokens"": 27}, ""response_id"": ""resp_03bdf7edd1c4c163006aa693b6f3a887d2910a33dea8bf078c"", ""status"": ""completed"", ""total_tokens"": 10353}",amc12a_2020_p13__training-B__gpt-5.6-luna__seed0
e3e43a23dd204b3aaf2a5d24842001e6,training,gpt-5.6-luna,190907,1789301686.820915,0.0548358,0.0009634800000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 77571, ""input_tokens"": 10593, ""input_tokens_details"": {""cache_write_tokens"": 826, ""cached_tokens"": 9764}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 502, ""output_tokens_details"": {""reasoning_tokens"": 475}, ""response_id"": ""resp_0614998f0ec24158006aa693b6f76c87d299ed505ff96b1a35"", ""status"": ""completed"", ""total_tokens"": 11095}",amc12b_2004_p3__training-B__gpt-5.6-luna__seed0
f95c0d42455141649aea8f9404edbf10,training,gpt-5.6-luna,190960,1789301687.1441128,0.0540366,0.0013837799999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 73575, ""input_tokens"": 10668, ""input_tokens_details"": {""cache_write_tokens"": 5706, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 119, ""output_tokens_details"": {""reasoning_tokens"": 82}, ""response_id"": ""resp_078fa2318665bb3c006aa693b7504887d28006e0085a8813b9"", ""status"": ""completed"", ""total_tokens"": 10787}",amc12a_2017_p7__training-B__gpt-5.6-luna__seed0
6357a7c2941c489c9b1e2ccf7f6be1ae,training,gpt-5.6-luna,190964,1789301687.5267198,0.0512652,0.00031811999999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 59718, ""input_tokens"": 6144, ""input_tokens_details"": {""cache_write_tokens"": 255, ""cached_tokens"": 5886}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 124, ""output_tokens_details"": {""reasoning_tokens"": 79}, ""response_id"": ""resp_016b3d659ee5df2b006aa693b8017c87d2b2e02aa23638c9cf"", ""status"": ""completed"", ""total_tokens"": 6268}",mathd_algebra_410__training-B__gpt-5.6-luna__seed0
8079d10b9c9e4f4b86e4c7db24717202,training,gpt-5.6-luna,190900,1789301687.8958042,0.058518,0.00081302,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 95982, ""input_tokens"": 17782, ""input_tokens_details"": {""cache_write_tokens"": 378, ""cached_tokens"": 17401}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 324, ""output_tokens_details"": {""reasoning_tokens"": 210}, ""response_id"": ""resp_089d2f8226498461006aa693b80db487d2b43dd7a31ad05c65"", ""status"": ""completed"", ""total_tokens"": 18106}",algebra_amgm_sum1toneqn_prod1tonleq1__training-B__gpt-5.6-luna__seed0
1867858639f64716ae99e0c83df7eca3,training,gpt-5.6-luna,190956,1789301688.2057245,0.053997199999999995,0.00177518,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 73378, ""input_tokens"": 12007, ""input_tokens_details"": {""cache_write_tokens"": 7045, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 222, ""output_tokens_details"": {""reasoning_tokens"": 124}, ""response_id"": ""resp_0fc67d4628f061f5006aa693b85b0087d2860a1359aac34137"", ""status"": ""completed"", ""total_tokens"": 12229}",aime_1990_p4__training-B__gpt-5.6-luna__seed0
0195bbcb430f4500b34686932db6472b,training,gpt-5.6-luna,190976,1789301688.4716833,0.0547102,0.00063136,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 76943, ""input_tokens"": 10589, ""input_tokens_details"": {""cache_write_tokens"": 288, ""cached_tokens"": 10298}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 306, ""output_tokens_details"": {""reasoning_tokens"": 155}, ""response_id"": ""resp_03bdf7edd1c4c163006aa693b8a11887d2939239605965aee8"", ""status"": ""completed"", ""total_tokens"": 10895}",amc12a_2020_p13__training-B__gpt-5.6-luna__seed0
535a7c52be5746aebcf17172e919eff1,training,gpt-5.6-luna,190904,1789301689.6367755,0.055927199999999996,0.00047709999999999994,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 83028, ""input_tokens"": 11012, ""input_tokens_details"": {""cache_write_tokens"": 464, ""cached_tokens"": 10545}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 144, ""output_tokens_details"": {""reasoning_tokens"": 64}, ""response_id"": ""resp_0e878e3557e93de4006aa693b9d43c87d2b7175b4f9b03ed11"", ""status"": ""completed"", ""total_tokens"": 11156}",mathd_algebra_185__training-B__gpt-5.6-luna__seed0
2394210cec5b4db294267a0913ecb50f,training,gpt-5.6-luna,190960,1789301690.064906,0.054631599999999995,0.0008910999999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 76550, ""input_tokens"": 11180, ""input_tokens_details"": {""cache_write_tokens"": 512, ""cached_tokens"": 10665}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 479, ""output_tokens_details"": {""reasoning_tokens"": 277}, ""response_id"": ""resp_078fa2318665bb3c006aa693ba4b6487d2b7e4f8de1f729e1f"", ""status"": ""completed"", ""total_tokens"": 11659}",amc12a_2017_p7__training-B__gpt-5.6-luna__seed0
5fa90884d08146659ec3362d30068cb5,training,gpt-5.6-luna,190926,1789301690.5935166,0.0510754,0.00100778,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58769, ""input_tokens"": 6286, ""input_tokens_details"": {""cache_write_tokens"": 1324, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 536, ""output_tokens_details"": {""reasoning_tokens"": 372}, ""response_id"": ""resp_0ea10e28c20c5c6e006aa693babb1887d2ae416de4d559c3fc"", ""status"": ""completed"", ""total_tokens"": 6822}",mathd_numbertheory_48__training-B__gpt-5.6-luna__seed0
3ae5a30facf44f198c5ce1083049f524,training,gpt-5.6-luna,190936,1789301690.6362965,0.0507336,0.00034174,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57060, ""input_tokens"": 6320, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 6317}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 179, ""output_tokens_details"": {""reasoning_tokens"": 88}, ""response_id"": ""resp_0baaa8d1291665c7006aa693badab487d284549bc5a509c1a3"", ""status"": ""completed"", ""total_tokens"": 6499}",mathd_numbertheory_629__training-B__gpt-5.6-luna__seed0
7e4b434cf01e4c6b84585f5238b7c212,training,gpt-5.6-luna,190968,1789301691.0813076,0.0526938,0.00041252,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 66861, ""input_tokens"": 8014, ""input_tokens_details"": {""cache_write_tokens"": 545, ""cached_tokens"": 7466}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 128, ""output_tokens_details"": {""reasoning_tokens"": 9}, ""response_id"": ""resp_09d6fffb6aa539cc006aa693bb3a1087d28a58557809c28f40"", ""status"": ""completed"", ""total_tokens"": 8142}",amc12b_2003_p17__training-B__gpt-5.6-luna__seed0
c63b1ec4ba07440c8224c36dce7cac55,training,gpt-5.6-luna,190964,1789301691.1016989,0.051096199999999994,0.00060078,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58873, ""input_tokens"": 6309, ""input_tokens_details"": {""cache_write_tokens"": 1347, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 193, ""output_tokens_details"": {""reasoning_tokens"": 131}, ""response_id"": ""resp_08c3f549f17bf647006aa693bb3c8087d2bdad4e81ba8b8a19"", ""status"": ""completed"", ""total_tokens"": 6502}",mathd_algebra_410__training-B__gpt-5.6-luna__seed0
1ef8047760c64cb885a611071ba2ef1e,training,gpt-5.6-luna,190976,1789301691.951825,0.055354,0.00044212,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 80162, ""input_tokens"": 10934, ""input_tokens_details"": {""cache_write_tokens"": 345, ""cached_tokens"": 10586}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 134, ""output_tokens_details"": {""reasoning_tokens"": 35}, ""response_id"": ""resp_03bdf7edd1c4c163006aa693bc1d9887d297f7f1829fc49550"", ""status"": ""completed"", ""total_tokens"": 11068}",amc12a_2020_p13__training-B__gpt-5.6-luna__seed0
d2209aa2d2cc4ed9859973c8ed3305e5,training,gpt-5.6-luna,190956,1789301692.1123621,0.0544054,0.00174538,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 75419, ""input_tokens"": 12638, ""input_tokens_details"": {""cache_write_tokens"": 7676, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 92, ""output_tokens_details"": {""reasoning_tokens"": 73}, ""response_id"": ""resp_0fbe05c00c5c1648006aa693bc431087d29a41bbeaef2c83e9"", ""status"": ""completed"", ""total_tokens"": 12730}",aime_1990_p4__training-B__gpt-5.6-luna__seed0
88b3b01b23f24e3f872b0d604cb878a6,training,gpt-5.6-luna,190952,1789301692.320468,0.057621399999999996,0.00147168,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 91499, ""input_tokens"": 11262, ""input_tokens_details"": {""cache_write_tokens"": 2255, ""cached_tokens"": 9004}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 700, ""output_tokens_details"": {""reasoning_tokens"": 611}, ""response_id"": ""resp_0b7aea16111ecb24006aa693bc76c487d28cb65a91306e3034"", ""status"": ""completed"", ""total_tokens"": 11962}",imo_1977_p6__training-B__gpt-5.6-luna__seed0
0c57219ac70941f3b7179b1deffba162,training,gpt-5.6-luna,190895,1789301692.3634887,0.055171399999999995,0.00032824,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 79249, ""input_tokens"": 9458, ""input_tokens_details"": {""cache_write_tokens"": 403, ""cached_tokens"": 9052}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 55, ""output_tokens_details"": {""reasoning_tokens"": 26}, ""response_id"": ""resp_0d34bd4cbb3415cb006aa693bc80c487d29b583b82cc12225b"", ""status"": ""completed"", ""total_tokens"": 9513}",induction_pord1p1on2powklt5on2__training-B__gpt-5.6-luna__seed0
7510d1c8cc7a4d3dad050240eb36a3ad,training,gpt-5.6-luna,190907,1789301692.4354951,0.0557802,0.0018453999999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 82293, ""input_tokens"": 11204, ""input_tokens_details"": {""cache_write_tokens"": 611, ""cached_tokens"": 10590}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1259, ""output_tokens_details"": {""reasoning_tokens"": 950}, ""response_id"": ""resp_0614998f0ec24158006aa693bc95d087d2be62d730f430b5f2"", ""status"": ""completed"", ""total_tokens"": 12463}",amc12b_2004_p3__training-B__gpt-5.6-luna__seed0
f4c1e819436e47979c711ddd7c6d6530,training,gpt-5.6-luna,190904,1789301692.828209,0.05637299999999999,0.00037517999999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 85257, ""input_tokens"": 11196, ""input_tokens_details"": {""cache_write_tokens"": 184, ""cached_tokens"": 11009}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 98, ""output_tokens_details"": {""reasoning_tokens"": 35}, ""response_id"": ""resp_0e878e3557e93de4006aa693bcfce487d2a3307d0c068282aa"", ""status"": ""completed"", ""total_tokens"": 11294}",mathd_algebra_185__training-B__gpt-5.6-luna__seed0
fc7d0412b68a4626ad6729668f9828f5,training,gpt-5.6-luna,190948,1789301693.1069272,0.053106,0.00245038,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 68922, ""input_tokens"": 9167, ""input_tokens_details"": {""cache_write_tokens"": 4205, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1258, ""output_tokens_details"": {""reasoning_tokens"": 1051}, ""response_id"": ""resp_0ac58c81108b74c5006aa693bd43e087d2a26c6d26faf099b6"", ""status"": ""completed"", ""total_tokens"": 10425}",amc12b_2002_p11__training-B__gpt-5.6-luna__seed0
017cb7a50ba8408b96b9b2f4a39ec852,training,gpt-5.6-luna,190920,1789301693.3029597,0.051425399999999996,0.00360098,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60519, ""input_tokens"": 6952, ""input_tokens_details"": {""cache_write_tokens"": 1990, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 2586, ""output_tokens_details"": {""reasoning_tokens"": 2404}, ""response_id"": ""resp_09b74925fe8701d3006aa693bd706c87d29adea915522ec5cc"", ""status"": ""completed"", ""total_tokens"": 9538}",amc12_2000_p1__training-B__gpt-5.6-luna__seed0
46de476f11d842ce8991a43b359d5ce8,training,gpt-5.6-luna,190968,1789301693.3475945,0.053104,0.00088542,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 68912, ""input_tokens"": 8181, ""input_tokens_details"": {""cache_write_tokens"": 167, ""cached_tokens"": 8011}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 576, ""output_tokens_details"": {""reasoning_tokens"": 159}, ""response_id"": ""resp_09d6fffb6aa539cc006aa693bd7f3c87d28f991b82c0725ed0"", ""status"": ""completed"", ""total_tokens"": 8757}",amc12b_2003_p17__training-B__gpt-5.6-luna__seed0
a4d13f97b580461786fa422f65d193af,training,gpt-5.6-luna,190900,1789301693.5862138,0.059324,0.00092678,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 100012, ""input_tokens"": 18301, ""input_tokens_details"": {""cache_write_tokens"": 519, ""cached_tokens"": 17779}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 389, ""output_tokens_details"": {""reasoning_tokens"": 195}, ""response_id"": ""resp_089d2f8226498461006aa693bdc42c87d2a1d5c86c4eb8ce4f"", ""status"": ""completed"", ""total_tokens"": 18690}",algebra_amgm_sum1toneqn_prod1tonleq1__training-B__gpt-5.6-luna__seed0
accd8a8d210c4c88b140e8658ec12bfc,training,gpt-5.6-luna,190940,1789301693.93418,0.0563714,0.0017349799999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 85249, ""input_tokens"": 10396, ""input_tokens_details"": {""cache_write_tokens"": 5434, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 457, ""output_tokens_details"": {""reasoning_tokens"": 389}, ""response_id"": ""resp_0969b3643f6fe5a5006aa693be174087d2a2083e85f3cd183d"", ""status"": ""completed"", ""total_tokens"": 10853}",amc12a_2016_p2__training-B__gpt-5.6-luna__seed0
6c94e3d7cdf649c2824d5b0bf156aded,training,gpt-5.6-luna,190912,1789301694.0767834,0.0537228,0.0011871799999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 72006, ""input_tokens"": 10153, ""input_tokens_details"": {""cache_write_tokens"": 5191, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 41, ""output_tokens_details"": {""reasoning_tokens"": 14}, ""response_id"": ""resp_0147bdf787aa7f1b006aa693be3ac087d2bbf89ff9ce0bb184"", ""status"": ""completed"", ""total_tokens"": 10194}",imo_1963_p5__training-B__gpt-5.6-luna__seed0
d640391e256e4d6aa558fa6d5d2c2ddb,training,gpt-5.6-luna,190976,1789301694.2104547,0.0560498,0.00043402,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 83641, ""input_tokens"": 11096, ""input_tokens_details"": {""cache_write_tokens"": 162, ""cached_tokens"": 10931}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 152, ""output_tokens_details"": {""reasoning_tokens"": 63}, ""response_id"": ""resp_03bdf7edd1c4c163006aa693be5f2c87d2a5cd1328c2eea5e3"", ""status"": ""completed"", ""total_tokens"": 11248}",amc12a_2020_p13__training-B__gpt-5.6-luna__seed0
2930fba1d63c4af4b8698b9398cc63f1,training,gpt-5.6-luna,190936,1789301694.4857326,0.051878799999999996,0.00085934,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62786, ""input_tokens"": 7444, ""input_tokens_details"": {""cache_write_tokens"": 1124, ""cached_tokens"": 6317}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 423, ""output_tokens_details"": {""reasoning_tokens"": 343}, ""response_id"": ""resp_0baaa8d1291665c7006aa693be9edc87d2bd9d4db8a8b5b8c4"", ""status"": ""completed"", ""total_tokens"": 7867}",mathd_numbertheory_629__training-B__gpt-5.6-luna__seed0
d4583fde180b4f1bbeb508a2e62215be,training,gpt-5.6-luna,190895,1789301694.725593,0.0556466,0.0003707,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 81625, ""input_tokens"": 9859, ""input_tokens_details"": {""cache_write_tokens"": 401, ""cached_tokens"": 9455}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 84, ""output_tokens_details"": {""reasoning_tokens"": 54}, ""response_id"": ""resp_0d34bd4cbb3415cb006aa693bee36887d29d84a7dda036987b"", ""status"": ""completed"", ""total_tokens"": 9943}",induction_pord1p1on2powklt5on2__training-B__gpt-5.6-luna__seed0
439595a3a4f44b25a812a5b12f7c0f8e,training,gpt-5.6-luna,190964,1789301694.8095837,0.05135,0.00080458,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 60142, ""input_tokens"": 6644, ""input_tokens_details"": {""cache_write_tokens"": 1682, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 307, ""output_tokens_details"": {""reasoning_tokens"": 104}, ""response_id"": ""resp_08719b40772251dd006aa693bf221c87d285c7794fd8240023"", ""status"": ""completed"", ""total_tokens"": 6951}",mathd_algebra_410__training-B__gpt-5.6-luna__seed0
3482a135c4c14cfb85d2199541e0d622,training,gpt-5.6-luna,190956,1789301694.8363976,0.0548824,0.0009358999999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 77804, ""input_tokens"": 12799, ""input_tokens_details"": {""cache_write_tokens"": 161, ""cached_tokens"": 12635}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 542, ""output_tokens_details"": {""reasoning_tokens"": 214}, ""response_id"": ""resp_0fbe05c00c5c1648006aa693befc6c87d2b209064f5bd350d4"", ""status"": ""completed"", ""total_tokens"": 13341}",aime_1990_p4__training-B__gpt-5.6-luna__seed0
36433bf84b604b53aa4e89eaa7b671df,training,gpt-5.6-luna,190904,1789301695.5050793,0.056808,0.00087526,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 87432, ""input_tokens"": 11402, ""input_tokens_details"": {""cache_write_tokens"": 206, ""cached_tokens"": 11193}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 508, ""output_tokens_details"": {""reasoning_tokens"": 40}, ""response_id"": ""resp_0e878e3557e93de4006aa693bfaea887d293326f30e9d73d62"", ""status"": ""completed"", ""total_tokens"": 11910}",mathd_algebra_185__training-B__gpt-5.6-luna__seed0
aa5dc25098c94e589230adeef3d32719,training,gpt-5.6-luna,190886,1789301695.617985,0.0555316,0.00191622,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 81050, ""input_tokens"": 10896, ""input_tokens_details"": {""cache_write_tokens"": 2252, ""cached_tokens"": 8641}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1077, ""output_tokens_details"": {""reasoning_tokens"": 713}, ""response_id"": ""resp_0311e2153f8ba5e5006aa693bfc65087d28882034dc712caf8"", ""status"": ""completed"", ""total_tokens"": 11973}",imo_1967_p3__training-B__gpt-5.6-luna__seed0
20f721051ac64c8f89f09da8be60f35d,training,gpt-5.6-luna,190912,1789301695.7826521,0.054078,0.00034460000000000003,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 73782, ""input_tokens"": 10264, ""input_tokens_details"": {""cache_write_tokens"": 111, ""cached_tokens"": 10150}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 99, ""output_tokens_details"": {""reasoning_tokens"": 0}, ""response_id"": ""resp_0147bdf787aa7f1b006aa693c028cc87d29c001e62eeee6fc9"", ""status"": ""completed"", ""total_tokens"": 10363}",imo_1963_p5__training-B__gpt-5.6-luna__seed0
343ba71da82d4865b0b71115022589b3,training,gpt-5.6-luna,190928,1789301695.9754055,0.050623999999999995,0.00059314,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 56512, ""input_tokens"": 6110, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 6107}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 392, ""output_tokens_details"": {""reasoning_tokens"": 281}, ""response_id"": ""resp_01b8f79b5f438cce006aa693c022a087d286129853998942e2"", ""status"": ""completed"", ""total_tokens"": 6502}",amc12_2000_p6__training-B__gpt-5.6-luna__seed0
2e06f9ad61774796b55f48a121f825c6,training,gpt-5.6-luna,190960,1789301697.2564635,0.0549288,0.00168758,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 78036, ""input_tokens"": 12133, ""input_tokens_details"": {""cache_write_tokens"": 7171, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 128, ""output_tokens_details"": {""reasoning_tokens"": 78}, ""response_id"": ""resp_0369b013eb8c21e3006aa693c16bd087d2bb99e7f6e2732237"", ""status"": ""completed"", ""total_tokens"": 12261}",amc12a_2017_p7__training-B__gpt-5.6-luna__seed0
1a86e70bf9ff43e7bc488622c096f1da,training,gpt-5.6-luna,190895,1789301697.285541,0.0561498,0.0008165199999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 84141, ""input_tokens"": 10289, ""input_tokens_details"": {""cache_write_tokens"": 430, ""cached_tokens"": 9856}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 444, ""output_tokens_details"": {""reasoning_tokens"": 297}, ""response_id"": ""resp_0d34bd4cbb3415cb006aa693c1712487d290c761717416d8c9"", ""status"": ""completed"", ""total_tokens"": 10733}",induction_pord1p1on2powklt5on2__training-B__gpt-5.6-luna__seed0
a60fa03afaad426682b0cface0b71961,training,gpt-5.6-luna,190888,1789301697.8251357,0.054421,0.00241098,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 75497, ""input_tokens"": 11118, ""input_tokens_details"": {""cache_write_tokens"": 6156, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 900, ""output_tokens_details"": {""reasoning_tokens"": 317}, ""response_id"": ""resp_086f8c408f4a1f2d006aa693c1f89887d291b48ed281333e83"", ""status"": ""completed"", ""total_tokens"": 12018}",aime_1988_p3__training-B__gpt-5.6-luna__seed0
a17e36d0df2c44bfabbad550dd6d7db7,training,gpt-5.6-luna,190932,1789301698.222093,0.053831,0.0016041799999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 72547, ""input_tokens"": 10630, ""input_tokens_details"": {""cache_write_tokens"": 5668, ""cached_tokens"": 4959}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 309, ""output_tokens_details"": {""reasoning_tokens"": 239}, ""response_id"": ""resp_068310d9dccd3afc006aa693c2632087d2bb0ab863eb56024c"", ""status"": ""completed"", ""total_tokens"": 10939}",imo_1968_p5_1__training-B__gpt-5.6-luna__seed0
